-66.87632585312258,1.253360500489336
-67.0650481838525,1.130112209473225
-67.2599975246736,1.7199986840849562
-67.5378100246747,2.03716278727633
-67.86856502955884,1.6924551456733923
-69.81697323269162,1.7148052026396243
-69.80459672715773,1.0890811222334662
-69.21863766140018,0.9856765812174331
-69.25243404811906,0.6026508650700748
-69.45239600287246,0.7061587589506929
-70.01556576198931,0.5414142928042054
-70.02065589057005,-0.18515634521953928
-69.5770653957766,-0.549991957200163
-69.42048580593223,-1.1226185034264091
-69.44410193548961,-1.5562871232198177
-69.89363521999663,-4.2981869441943275
-70.39404395209499,-3.7665914852078255
-70.69268205430971,-3.742872002785859
-70.04770850287485,-2.725156345229699
-70.81347571479196,-2.2568645158007428
-71.41364579942979,-2.3428024227021282
-71.7747607082854,-2.169789727388938
-72.32578650581365,-2.434218031426454
-73.07039221870724,-2.3089543595509525
-73.6595035468346,-1.2604912247811342
-74.12239518908906,-1.002832533373848
-74.44160051135597,-0.5308200008198867
-75.10662451852008,-0.05720549886486026
-75.37322323271385,-0.1520317521204504
-75.8014658271166,0.08480133707320192
-76.29231441924097,0.4160472680641192
-76.5763797675494,0.256935533037435
-77.4249843004304,0.395686753741117
-77.66861284047044,0.8258930525709616
-77.85506140817952,0.8099250349927729
-78.85525875518871,1.380923773601822
-78.99093522817104,1.6913699405952514
-78.61783138702371,1.766404120283056
-78.66211808949785,2.2673554549204766
-78.42761043975733,2.629555568854215
-77.93154252797149,2.6966057397529255
-77.51043128122501,3.325016994638247
-77.12768978545526,3.8496361352653565
-77.49627193877703,4.087606105969428
-77.3076012844794,4.6679841170394525
-77.53322058786573,5.582811997902497
-77.31881507028675,5.84535411216136
-77.47666073272228,6.691116441266303
-77.88157141794525,7.223771267114785
-77.7534138658614,7.709839789252143
-77.43110795765699,7.638061224798734
-77.24256649444008,7.935278225125444
-77.47472286651133,8.524286200388218
-77.35336076527386,8.67050466555807
-76.83667395700357,8.638749497914716
-76.08638383655786,9.336820583529487
-75.67460018584006,9.443248195834599
-75.66470414905618,9.774003200718738
-75.48042599150335,10.618990383339309
-74.90689510771199,11.083044745320322
-74.27675269234489,11.102035834187587
-74.1972226630477,11.310472723836867
-73.41476396350029,11.22701528568548
-72.62783525255963,11.731971543825523
-72.23819495307892,11.955549628136326
-71.75409013536864,12.437303168177309
-71.3998223537917,12.376040757695293
-71.13746110704588,12.112981879113505
-71.3315836249503,11.776284084515808
-71.97392167833829,11.60867157637712
-72.22757544624294,11.10870209395324
-72.61465776232521,10.821975409381778
-72.9052860175347,10.450344346554772
-73.02760413276957,9.736770331252444
-73.30495154488005,9.151999823437606
-72.7887298245004,9.085027167187334
-72.6604947577681,8.625287787302682
-72.43986223009796,8.405275376820029
-72.36090064155597,8.002638454617895
-72.47967892117885,7.632506008327354
-72.44448727078807,7.423784898300482
-72.19835242378188,7.340430813013683
-71.96017574734864,6.991614895043539
-70.67423356798152,7.087784735538719
-70.09331295437242,6.96037649172311
-69.38947994655712,6.0998605411988365
-68.98531856960236,6.206804917826858
-68.26505245631823,6.153268133972475
-67.69508724635502,6.267318020040647
-67.34143958196557,6.095468044454023
-67.52153194850275,5.556870428891969
-67.74469662135522,5.221128648291668
-67.82301225449355,4.503937282728899
-67.62183590358129,3.8394817163199946
-67.33756384954368,3.5423422306417223
-67.30317318385345,3.31845408773718
-67.8099381171237,2.820655015469569
-67.44709204778631,2.6002808699608693
-67.18129431829307,2.250638129074062
-66.87632585312258,1.253360500489336
